system_indicator|customer_id|customer_name|name_type|title|last_name|middle_name
RM|1|customer name 1|TH|1|last name|middle_name
RM|2|customer name 2|TH|1|last name|middle_name
RM|3|customer name 3|TH|1|last name|middle_name
RM|4|customer name 4|TH|1|last name|middle_name
RM|5|customer name 5|TH|1|last name|middle_name
RM|6|customer name 6|TH|1|last name|middle_name
RM|7|customer name 7|TH|1|last name|middle_name
RM|8|customer name 8|TH|1|last name|middle_name
RM|9|customer name 9|TH|1|last name|middle_name
RM|10|customer name 10|TH|1|last name|middle_name
RM|11|customer name 11|TH|1|last name|middle_name
RM|12|customer name 12|TH|1|last name|middle_name
RM|13|customer name 13|TH|1|last name|middle_name
RM|14|customer name 14|TH|1|last name|middle_name
RM|15|customer name 15|TH|1|last name|middle_name
RM|16|customer name 16|TH|1|last name|middle_name
RM|17|customer name 17|TH|1|last name|middle_name
RM|18|customer name 18|TH|1|last name|middle_name
RM|19|customer name 19|TH|1|last name|middle_name
RM|20|customer name 20|TH|1|last name|middle_name
RM|21|customer name 21|TH|1|last name|middle_name
RM|22|customer name 22|TH|1|last name|middle_name
RM|23|customer name 23|TH|1|last name|middle_name
RM|25|customer name 24|TH|1|last name|middle_name
RM|25|customer name 25|TH|1|last name|middle_name
